PMC5008363	D00032	77	101	FA 20:4(6,8,10,14);(OH)2
PMC5008363	D00032	77	101	FA 20:4(6,8,10,14);(OH)2
PMC5008363	D00032	77	101	FA 20:4(6,8,10,14);(OH)2
PMC5008363	D00033	129	153	FA 20:4(6,8,10,14);(OH)2
PMC5008363	D00034	54	78	FA 20:4(6,8,10,14);(OH)2
PMC5008363	D00042	47	54	FA 20:3
PMC5008721	D00016	13	20	PC 38:6
PMC5008721	D00017	39	46	PC 38:6
PMC5008721	D00020	101	108	PC 38:6
PMC5008721	D00022	22	29	PC 36:5
PMC5008721	D00022	73	80	PC 40:7
PMC5009176	A00005	87	97	FA 20:4;OH
PMC5009176	A00005	102	112	FA 22:6;OH
PMC5009176	D00016	87	97	FA 20:4;OH
PMC5009176	D00028	100	110	FA 22:6;OH
PMC5009176	D00028	100	107	FA 22:6
PMC5009176	D00036	142	152	FA 20:4;OH
PMC5009176	D00036	157	167	FA 22:6;OH
PMC5009176	D00038	42	52	FA 20:3;Ep
PMC5009176	D00038	27	40	FA 20:4;(OH)2
PMC5009176	D00038	57	70	FA 20:3;(OH)2
PMC5009176	R07015	157	170	FA 20:4;(OH)2
PMC5009176	R07015	39	49	FA 22:6;OH
PMC5009176	R07016	49	59	FA 20:4;OH
PMC5009176	R07016	24	34	FA 20:3;Ep
PMC5009176	R07016	105	115	FA 22:6;OH
PMC5009176	R07016	74	87	FA 20:3;(OH)2
PMC5009176	R10004	157	170	FA 20:4;(OH)2
PMC5009176	R10004	39	49	FA 22:6;OH
PMC5009176	R10005	49	59	FA 20:4;OH
PMC5009176	R10005	24	34	FA 20:3;Ep
PMC5009176	R10005	105	115	FA 22:6;OH
PMC5009176	R10005	74	87	FA 20:3;(OH)2
PMC5027464	R05001	78	90	PC 18:1/22:6
PMC5028741	R00031	7	17	SM 16:0;O2
PMC5028741	R00031	22	32	SM 22:0;O2
PMC5028741	R00032	0	10	SM 24:0;O2
PMC5028741	R00033	47	54	PC 34:1
PMC5028741	R00033	38	45	PC 34:2
PMC5028741	R00033	69	76	PC 36:2
PMC5028741	R00033	56	63	PC 36:4
PMC5028741	R00033	11	21	SM 16:0;O2
PMC5028741	R00033	26	36	SM 22:0;O2
PMC5028741	R00034	13	20	PE 42:2
PMC5028741	R00037	78	85	PI 34:3
PMC5028741	R00039	91	98	PI 32:2
PMC5028741	R00043	15	22	PG 36:5
PMC5028741	R00043	33	40	PG 38:3
PMC5028741	R00043	24	31	PG 38:8
PMC5028741	R00043	54	61	PG 40:3
PMC5028741	R00043	42	49	PG 40:6
PMC5028741	R00044	8	15	PS 40:1
PMC5028741	R00044	20	27	PS 42:8
PMC5028741	R00070	17	27	SM 16:0;O2
PMC5028741	R00071	17	27	SM 22:0;O2
PMC5028741	R00073	13	23	SM 24:0;O2
PMC5028741	R00075	13	20	PC 34:1
PMC5028741	R00076	18	25	PI 32:2
PMC5033406	R00012	163	172	FA P-38:5
PMC5033406	R01003	30	39	FA P-36:2
PMC5033406	R01006	118	127	FA P-36:2
PMC5033406	R01014	240	247	PC 34:1
PMC5046165	R04015	110	116	FA 9:0
PMC5068821	D00005	22	30	LPC 16:0
PMC5068821	R01004	186	194	LPC 16:0
PMC5068821	R01008	358	366	LPC 14:0
PMC5068821	R01008	322	330	LPC 16:0
PMC5068821	R02005	199	208	FA O-34:3
PMC5068821	R02007	187	195	LPC 14:0
PMC5068821	R02007	152	160	LPC 16:0
PMC5068821	R02007	224	232	LPC 18:3
PMC5068821	R02007	260	267	PC 30:1
PMC5068821	R02007	295	302	PC 32:2
PMC5068821	R02007	330	337	PC 34:3
PMC5068821	R02007	368	375	PC 34:4
PMC5095026	R01006	86	93	PC 38:3
PMC5095026	R01007	32	40	LPC 20:0
PMC5095026	R01008	88	95	PC 38:3
PMC5095026	R01010	127	134	PC 38:3
PMC5103193	A01020	92	104	FA 20:4;15OH
PMC5103193	D00024	120	130	FA 20:4;OH
PMC5103193	D00024	120	130	FA 20:4;OH
PMC5103193	M01003	71	81	FA 20:4;OH
PMC5103193	R02010	175	185	FA 20:4;OH
PMC5103193	R02011	10	20	FA 20:4;OH
PMC5103193	R03008	88	107	SM(1) 18:0;3OH/16:0
PMC5103193	R03008	156	171	SM 18:0;O2/18:1
PMC5107952	R03013	56	71	SM 18:1;O2/16:0
PMC5109472	D00002	52	59	MG 18:2
PMC5109472	D00002	64	71	PE 18:2
PMC5109472	D00003	83	90	MG 18:2
PMC5109472	D00013	109	116	PE 18:2
PMC5109472	R04003	134	141	MG 18:2
PMC5109472	R05000	35	42	MG 18:2
PMC5109472	R05000	44	51	PE 18:2
PMC5109472	R05001	55	62	MG 18:2
PMC5109472	R05001	70	77	PE 18:2
PMC5109472	R05002	18	25	MG 18:2
PMC5109472	R05002	33	40	PE 18:2
PMC5109472	R05005	7	14	MG 18:2
PMC5109472	R05005	54	61	PE 18:2
PMC5109472	R06000	35	42	MG 18:2
PMC5109472	R06000	44	51	PE 18:2
PMC5109472	R06002	221	228	MG 18:2
PMC5109472	R06002	102	109	PE 18:2
PMC5109472	R06003	119	126	MG 18:2
PMC5109472	R06003	144	151	PE 18:2
PMC5121959	D00047	250	256	FA 3:0
PMC5133601	D00018	125	133	LPC 22:5
PMC5133601	D00018	135	149	PC O-16:0/19:1
PMC5133601	D00018	135	149	PC O-16:0/19:1
PMC5133601	D00018	197	209	PC 17:0/22:6
PMC5133601	D00018	151	163	PC 17:1/20:4
PMC5133601	D00018	211	223	PC 18:2/18:2
PMC5133601	D00018	165	179	PC P-20:0/20:4
PMC5133601	D00018	225	237	PC 20:4/22:6
PMC5133601	D00018	239	254	SM 16:0;O2/22:2
PMC5133601	D00018	256	271	SM 18:1;O2/17:1
PMC5133601	D00018	276	291	SM 18:1;O2/19:0
PMC5133601	R01014	35	47	PC 18:0/20:4
PMC5133601	R02001	14	22	LPA 18:2
PMC5133601	R02002	53	65	PC 16:0/22:5
PMC5133601	R02002	70	82	PC 18:1/20:4
PMC5133601	R02002	8	22	PC P-20:1/19:1
PMC5133601	R02002	24	39	SM 16:0;O2/22:2
PMC5137183	M01007	201	210	ST 27:1;O
PMC5156423	D00006	50	60	FA 20:4;OH
PMC5156423	D00009	10	20	FA 20:5;OH
PMC5156423	D00009	26	36	FA 22:6;OH
PMC5156423	R00004	69	81	PC 16:0/18:1
PMC5156423	R00004	51	63	PC 16:0/18:2
PMC5156423	R00004	34	49	SM 18:1;O2/16:0
PMC5156423	R00007	26	37	FA 18:2;9OH
PMC5156423	R00008	41	48	FA 22:6
PMC5156423	R01003	100	110	FA 22:6;OH
PMC5156423	R01004	89	99	FA 20:4;OH
PMC5156423	R01004	89	99	FA 20:4;OH
PMC5156423	R01011	35	45	FA 22:6;OH
PMC5156423	R01011	51	61	FA 20:5;OH
PMC5156423	R01011	83	93	FA 20:4;OH
PMC5156423	R01011	35	45	FA 22:6;OH
PMC5156423	R01011	83	93	FA 20:4;OH
PMC5156423	R02002	112	119	FA 22:5
PMC5156423	R02002	131	138	FA 20:5
PMC5156423	R02003	87	97	FA 20:3;Ep
PMC5156423	R02003	87	97	FA 20:3;Ep
PMC5156423	R02003	87	97	FA 20:3;Ep
PMC5156423	R02005	0	10	FA 20:4;OH
PMC5156423	R02015	48	58	FA 20:3;Ep
PMC5156423	R03012	42	52	FA 18:2;OH
PMC5173345	D00048	208	215	FA 22:6
PMC5175266	D03002	80	91	FA 4:0;4NH2
PMC5175266	M00002	98	109	FA 4:0;4NH2
PMC5179000	A02001	28	36	LPC 18:2
PMC5179000	A02002	79	90	FA 16:0;3OH
PMC5179000	A02002	26	34	LPC 18:2
PMC5179000	D00003	79	90	FA 16:0;3OH
PMC5179000	D00003	26	34	LPC 18:2
PMC5179000	D00006	91	99	LPC 18:2
PMC5179000	D00007	0	8	LPC 18:2
PMC5179000	D00009	38	46	LPC 18:2
PMC5179000	D00020	83	94	FA 16:0;3OH
PMC5179000	D00020	30	38	LPC 18:2
PMC5179000	R01004	51	59	LPC 18:2
PMC5179000	R02002	150	161	FA 16:0;3OH
PMC5179000	R02002	63	71	LPC 18:2
PMC5250582	M00000	51	63	PA 17:0/20:4
PMC5250582	M00000	23	35	PC 17:0/20:4
PMC5250582	M00000	37	49	PE 17:0/20:4
PMC5250582	M00000	79	91	PI 17:0/20:4
PMC5250582	M00000	65	77	PS 17:0/20:4
PMC5250582	M00000	97	112	SM 18:1;O2/18:0
PMC5250582	R00007	88	95	FA 17:0
PMC5250582	R00007	268	283	SM 18:1;O2/18:0
PMC5250582	R00010	37	49	PS 17:0/20:4
PMC5250582	R00013	124	136	PA 17:0/20:4
PMC5250582	R00013	88	100	PC 17:0/20:4
PMC5250582	R00013	106	118	PE 17:0/20:4
PMC5250582	R00013	160	172	PI 17:0/20:4
PMC5250582	R00013	142	154	PS 17:0/20:4
PMC5250582	R00013	182	197	SM 18:1;O2/18:0
PMC5250582	R00021	53	68	SM 18:1;O2/18:0
PMC5250582	R00044	227	239	PC 18:0/18:2
PMC5250582	R00044	279	291	PI 18:0/18:2
PMC5250582	R00056	249	264	SM 18:1;O2/16:0
PMC5250582	R00056	277	292	SM 18:1;O2/18:0
PMC5250582	R00056	305	320	SM 18:1;O2/20:0
PMC5250582	R00056	333	348	SM 18:1;O2/22:0
PMC5250582	R00056	365	380	SM 18:1;O2/24:1
PMC5250582	R00058	267	279	PI 16:0/18:2
PMC5250582	R00058	292	304	PI 16:0/20:4
PMC5250582	R00058	317	329	PI 18:0/18:2
PMC5250582	R00058	346	358	PI 18:0/20:4
PMC5250582	R00061	63	78	SM 18:1;O2/16:0
PMC5250582	R00061	80	95	SM 18:1;O2/18:0
PMC5250582	R00061	97	112	SM 18:1;O2/20:0
PMC5250582	R00061	114	129	SM 18:1;O2/22:0
PMC5250582	R00061	135	150	SM 18:1;O2/24:1
PMC5250582	R00068	419	433	PE P-16:0/20:4
PMC5250582	R00068	446	460	PE P-18:0/20:4
PMC5250582	R00068	477	491	PE P-20:0/20:4
PMC5278923	A02002	72	84	FA 18:2;13OH
PMC5278923	A02002	63	70	FA 20:5
PMC5278923	R01013	38	50	PC 15:0/22:6
PMC5278923	R01014	113	125	LPC 17:0/0:0
PMC5278923	R01014	95	107	LPC 22:5/0:0
PMC5278923	R01017	201	213	FA 18:2;13OH
PMC5278923	R01017	174	181	FA 20:5
PMC5299457	R01013	51	58	FA 22:6
PMC5299457	R02014	51	58	FA 22:6
PMC5304209	D01003	0	7	FA 16:0
PMC5304209	D01003	0	7	FA 16:0
PMC5304209	D01005	0	7	FA 16:0
PMC5304209	D02007	0	7	FA 18:0
PMC5309878	D00074	14	29	SM 18:1;O2/24:0
PMC5314995	D00052	24	31	FA 22:6
PMC5314995	M00001	237	254	TG 19:1/19:1/19:1
PMC5314995	R00005	156	163	DG 36:4
PMC5314995	R00005	169	176	TG 58:7
PMC5314995	R00011	42	49	TG 52:4
PMC5314995	R00011	54	61	TG 54:5
PMC5314995	R00014	68	75	DG 36:3
PMC5315374	M01011	408	421	BMP 14:0_14:0
PMC5315374	M01011	257	269	PA 14:0/14:0
PMC5315374	M01011	271	283	PC 14:0/14:0
PMC5315374	M01011	285	297	PE 14:0/14:0
PMC5315374	R01005	150	166	GM3 18:1;O2/24:1
PMC5315374	R01005	328	344	GM3 18:1;O2/26:0
PMC5315374	R01007	67	83	GM3 18:1;O2/24:1
PMC5315374	R01007	92	108	GM3 18:1;O2/26:0
PMC5323494	D00025	0	8	LPC 17:0
PMC5323494	D00027	221	228	CoA 3:0
PMC5323494	D00051	0	9	ST 27:1;O
PMC5323494	R04016	78	85	TG 42:1
PMC5323494	R04016	66	73	TG 42:2
PMC5344496	D00034	40	52	PC 16:0/18:1
PMC5344496	R02014	16	25	ST 27:1;O
PMC5344496	R03010	120	129	ST 27:1;O
PMC5357680	A05001	379	389	FA 20:5;OH
PMC5357680	A05001	271	284	FA 20:3;(OH)2
PMC5357680	A05001	340	347	FA 20:5
PMC5357680	D00039	91	101	FA 20:4;OH
PMC5357680	R01006	604	620	Cer 18:1;O2/24:1
PMC5357680	R01006	287	294	PC 38:3
PMC5357680	R01006	296	303	PC 40:7
PMC5357680	R01006	305	312	PC 40:8
PMC5357680	R01006	314	323	PC O-36:5
PMC5357680	R01006	325	332	PE 40:6
PMC5357680	R01006	334	342	PE 44:10
PMC5357680	R01006	348	355	PS 36:2
PMC5357680	R01006	500	519	SM(1) 18:0;3OH/12:0
PMC5357680	R01006	521	540	SM(1) 18:0;3OH/22:0
PMC5357680	R01006	542	557	SM 18:0;O2/22:1
PMC5357680	R01006	559	578	SM(1) 18:0;3OH/24:0
PMC5357680	R01006	483	498	SM 18:1;O2/24:1
PMC5357680	R02028	150	157	FA 20:5
PMC5357680	R02039	105	112	FA 20:2
PMC5357680	R02039	180	187	FA 20:5
PMC5357680	R02039	127	134	FA 20:3
PMC5357680	R02041	272	285	FA 20:3;(OH)2
PMC5358966	R01037	175	185	FA 3:0;3OH
PMC5371670	D02025	335	342	FA 20:5
PMC5382774	A00002	95	109	LPS O-18:0/0:0
PMC5382774	D00005	191	205	LPS O-18:0/0:0
PMC5382774	D00030	24	32	LPC 18:2
PMC5382774	D00030	44	52	LPC 20:0
PMC5382774	D00030	34	42	LPC 20:1
PMC5382774	D00030	100	112	LPE 22:6/0:0
PMC5382774	D00030	57	71	LPS O-18:0/0:0
PMC5382774	R02025	355	367	LPE 22:6/0:0
PMC5382774	R02025	214	228	LPS O-18:0/0:0
PMC5382774	R03006	189	197	LPC 20:0
PMC5382774	R03006	118	132	LPS O-18:0/0:0
PMC5382774	R03008	139	153	LPS O-18:0/0:0
PMC5382774	R04005	59	73	LPS O-18:0/0:0
PMC5382774	R04017	279	293	LPS O-18:0/0:0
PMC5383249	D08004	0	9	ST 27:1;O
PMC5402394	M07007	143	159	Cer 18:1;O2/15:0
PMC5402394	M07007	188	200	PC 13:0/13:0
PMC5402394	M07007	167	179	PE 12:0/12:0
PMC5402394	M07008	7	22	SM 18:1;O2/12:0
PMC5402394	M07009	7	19	PI 16:0/17:0
PMC5402394	M07009	27	39	PS 12:0/12:0
PMC5402394	R01028	155	162	FA 22:6
PMC5402394	R01028	132	139	FA 20:5
PMC5402394	R01031	88	95	FA 22:6
PMC5402394	R02005	110	117	FA 22:6
PMC5402394	R02005	87	94	FA 20:5
PMC5415862	R01008	373	380	FA 16:0
PMC5431835	M08014	223	230	FA 18:0
PMC5431835	M14009	62	69	FA 20:0
PMC5431835	M14009	44	51	FA 17:0
PMC5431835	M14009	35	42	FA 18:0
PMC5431835	M14009	53	60	FA 14:0
PMC5458273	A00003	61	73	LPE 22:0/0:0
PMC5458273	A00003	47	55	PC 42:11
PMC5458273	D00008	43	55	LPE 20:0/0:0
PMC5458273	D00008	29	37	PC 42:11
PMC5458273	D00038	187	199	LPE 22:0/0:0
PMC5458273	D00038	174	182	PC 42:11
PMC5458273	D00039	93	105	LPE 22:0/0:0
PMC5458273	D00039	59	67	PC 42:11
PMC5458273	R01006	186	198	LPE 22:0/0:0
PMC5458273	R01006	172	180	PC 42:11
PMC5458273	R01008	161	173	LPE 22:0/0:0
PMC5458273	R01008	161	173	LPE 22:0/0:0
PMC5458273	R01008	151	159	PC 42:11
PMC5458273	R01008	151	159	PC 42:11
PMC5458273	R04002	128	140	LPE 22:0/0:0
PMC5458273	R04002	115	123	PC 42:11
PMC5458273	R04003	79	91	LPE 20:0/0:0
PMC5458273	R04003	161	169	PC 42:11
PMC5502363	D00035	125	132	PS 38:1
PMC5502363	D00035	250	257	TG 62:9
PMC5514249	A02000	214	226	LPE 22:5/0:0
PMC5514249	A02000	150	165	SM 18:2;O2/18:1
PMC5514249	D00003	45	57	LPC 16:0/0:0
PMC5514249	D00003	14	26	LPE 22:5/0:0
PMC5514249	D00003	83	90	PC 40:2
PMC5514249	D00003	28	43	SM 18:2;O2/18:1
PMC5514249	D00006	2	9	PC 40:2
PMC5514249	R01004	12	19	PC 40:2
PMC5514249	R01006	14	21	PC 40:2
PMC5524790	D00046	203	210	CoA 3:0
PMC5528498	D00029	113	121	LPC 16:0
PMC5528498	D00029	126	134	LPC 18:1
PMC5528498	D00035	121	133	PC 16:0/18:1
PMC5528498	R02020	144	152	LPC 16:0
PMC5528498	R02020	170	178	LPC 18:1
PMC5528902	D00038	173	180	CoA 3:0
PMC5528902	D00076	56	63	CoA 3:0
PMC5529507	D00008	83	95	PC 14:1/16:1
PMC5529507	D00008	0	12	PC 16:0/14:0
PMC5529507	D00008	17	29	PC 18:0/18:2
PMC5529507	D00008	110	122	PC 18:3/20:3
PMC5529507	D00012	128	136	LPC 18:2
PMC5529507	D00023	26	32	FA 8:0
PMC5529507	D00028	83	90	CoA 3:0
PMC5552325	M02005	114	121	FA 17:0
PMC5564526	A00008	36	44	LPG 20:5
PMC5564526	D00013	24	32	LPG 20:5
PMC5564526	D00031	21	37	Cer 18:1;O2/23:0
PMC5564526	D00031	39	54	SM 18:1;O2/14:0
PMC5564526	D00031	56	71	SM 18:2;O2/14:0
PMC5564526	D00054	86	93	FA 22:6
PMC5564526	D00054	74	81	FA 20:5
PMC5564526	R02003	129	136	PC 31:2
PMC5564526	R03005	13	21	LPG 20:5
PMC5564526	R03006	116	124	LPG 20:5
PMC5564526	R03009	156	164	LPG 20:5
PMC5564526	R03010	156	164	LPG 20:5
PMC5564526	R03010	156	164	LPG 20:5
PMC5564526	R03010	156	164	LPG 20:5
PMC5564526	R03010	156	164	LPG 20:5
PMC5564526	R03010	156	164	LPG 20:5
PMC5564624	A00003	75	82	PC 32:0
PMC5564624	A00003	48	55	PC 34:1
PMC5564624	A00003	39	46	PC 34:2
PMC5564624	A00003	66	73	PC 36:2
PMC5564624	A00003	57	64	PC 36:3
PMC5564624	A00003	88	95	PC 38:4
PMC5564624	A00003	119	129	SM 16:0;O2
PMC5564624	A00004	124	131	PC 32:0
PMC5564624	A00004	9	16	PC 34:1
PMC5564624	A00004	0	7	PC 34:2
PMC5564624	A00004	31	38	PC 36:2
PMC5564624	A00004	18	25	PC 36:3
PMC5564624	A00004	137	144	PC 38:4
PMC5564624	A00004	112	122	SM 16:0;O2
PMC5564624	D00016	69	81	LPA 0:0/16:0
PMC5564624	D00016	52	64	LPA 16:0/0:0
PMC5564624	D00039	23	30	PC 34:1
PMC5564624	D00039	14	21	PC 34:2
PMC5564624	D00039	45	52	PC 36:2
PMC5564624	D00039	32	39	PC 36:3
PMC5564624	D00040	9	16	PC 32:0
PMC5564624	D00040	22	29	PC 38:4
PMC5564624	D00044	41	51	SM 16:0;O2
PMC5564624	D00045	49	59	SM 16:0;O2
PMC5564624	R00001	48	55	PC 34:1
PMC5564624	R00001	23	30	PC 34:2
PMC5564624	R00001	102	109	PC 36:2
PMC5564624	R00001	73	80	PC 36:3
PMC5564624	R00002	57	64	PC 32:0
PMC5564624	R00002	86	93	PC 38:4
PMC5564624	R00002	29	39	SM 16:0;O2
PMC5564624	R00005	134	141	PC 32:0
PMC5564624	R00005	209	216	PC 34:1
PMC5564624	R00005	184	191	PC 34:2
PMC5564624	R00005	263	270	PC 36:2
PMC5564624	R00005	234	241	PC 36:3
PMC5564624	R00005	159	166	PC 38:4
PMC5564624	R00005	106	116	SM 16:0;O2
PMC5564624	R01005	74	81	PC 32:0
PMC5564624	R01005	92	99	PC 34:1
PMC5564624	R01005	83	90	PC 34:2
PMC5564624	R01005	110	117	PC 36:2
PMC5564624	R01005	101	108	PC 36:3
PMC5564624	R01005	122	129	PC 38:4
PMC5564624	R01005	62	72	SM 16:0;O2
PMC5564624	R02005	68	76	LPC 16:0
PMC5564624	R02005	78	86	LPC 18:0
PMC5564624	R02005	88	96	LPC 18:2
PMC5564624	R02005	137	145	LPE 20:0
PMC5564624	R02005	182	189	PC 32:0
PMC5564624	R02005	209	216	PC 34:1
PMC5564624	R02005	148	155	PC 34:2
PMC5564624	R02005	173	180	PC 36:2
PMC5564624	R02005	191	198	PC 36:3
PMC5564624	R02005	200	207	PC 38:4
PMC5564624	R02005	157	171	LPC O-16:0/0:0
PMC5564624	R02005	221	231	SM 16:0;O2
PMC5564624	R03000	50	57	PC 32:0
PMC5564624	R03000	95	102	PC 34:1
PMC5564624	R03000	86	93	PC 34:2
PMC5564624	R03000	116	123	PC 36:2
PMC5564624	R03000	104	111	PC 36:3
PMC5564624	R03000	59	66	PC 38:4
PMC5564624	R03000	38	48	SM 16:0;O2
PMC5564624	R03001	61	69	LPC 16:0
PMC5564624	R03001	71	79	LPC 18:0
PMC5564624	R03001	84	92	LPE 20:0
PMC5564624	R03001	112	119	PC 34:2
PMC5564624	R03001	45	59	LPC O-16:0/0:0
PMC5564624	R03002	17	24	PC 32:0
PMC5564624	R03002	56	63	PC 34:1
PMC5564624	R03002	8	15	PC 36:2
PMC5564624	R03002	38	45	PC 36:3
PMC5564624	R03002	47	54	PC 38:4
PMC5564624	R03002	26	36	SM 16:0;O2
PMC5564624	R03007	65	72	PC 32:0
PMC5564624	R03007	26	33	PC 34:1
PMC5564624	R03007	17	24	PC 34:2
PMC5564624	R03007	44	51	PC 36:2
PMC5564624	R03007	35	42	PC 36:3
PMC5564624	R03007	78	85	PC 38:4
PMC5564624	R03007	53	63	SM 16:0;O2
PMC5564624	R03008	125	132	PC 32:0
PMC5564624	R03008	24	31	PC 34:1
PMC5564624	R03008	15	22	PC 34:2
PMC5564624	R03008	46	53	PC 36:2
PMC5564624	R03008	33	40	PC 36:3
PMC5564624	R03008	138	145	PC 38:4
PMC5564624	R03008	113	123	SM 16:0;O2
PMC5569592	D00012	113	122	ST 27:1;O
PMC5569592	D00013	0	9	ST 27:1;O
PMC5585246	D00030	164	176	PC 18:2/20:4
PMC5585246	D00030	27	39	LPC 20:4/0:0
PMC5585246	D00030	41	53	LPC 22:6/0:0
PMC5585246	D00030	182	189	PC 40:8
PMC5585246	R01003	107	117	SM 38:1;O2
PMC5585246	R01003	119	134	SM 18:1;O2/20:0
PMC5585246	R01003	86	101	SM 18:2;O2/16:0
PMC5585246	R01004	30	42	PC 16:0/16:0
PMC5585246	R01004	48	60	PC 16:0/18:0
PMC5585246	R03017	54	66	LPC 20:0/0:0
PMC5585246	R03018	41	53	PC 16:0/16:0
PMC5585246	R03027	152	164	LPC 0:0/16:1
PMC5585246	R03027	48	67	SM(1) 18:0;3OH/14:0
PMC5585246	R03027	69	88	SM(1) 18:0;3OH/15:0
PMC5585246	R03027	94	113	SM(1) 18:0;3OH/18:0
PMC5585246	R03028	28	44	Cer 18:1;O2/21:0
PMC5585246	R03028	49	65	Cer 18:2;O2/23:0
PMC5585246	R03033	92	104	PC 16:0/16:0
PMC5585246	R03039	62	74	PC 16:0/16:0
PMC5585246	R03039	85	97	LPC 20:0/0:0
PMC5585246	R03039	76	83	PC 32:1
PMC5585246	R03039	99	113	LPC O-20:0/0:0
PMC5585246	R03039	115	134	SM(1) 18:0;3OH/14:0
PMC5585246	R03039	140	159	SM(1) 18:0;3OH/18:0
PMC5585246	R03041	28	47	SM(1) 18:0;3OH/18:0
PMC5587770	M01006	74	81	FA 13:0
PMC5591409	D00015	75	82	FA 10:0
PMC5610547	R06009	343	350	FA 17:0
PMC5610547	R06010	405	415	FA 4:0;2OH
PMC5610547	R08000	343	350	FA 17:0
PMC5610547	R08001	405	415	FA 4:0;2OH
PMC5620306	D00013	39	46	PC 18:2
PMC5660916	M00013	387	396	ST 27:1;O
PMC5660916	M00015	387	396	ST 27:1;O
PMC5681629	D02000	0	7	FA 18:2
PMC5681629	D04004	235	246	PG 20:3/2:0
PMC5684259	A00005	0	9	ST 27:1;O
PMC5684259	D01004	0	9	ST 27:1;O
PMC5684259	M02020	0	9	ST 27:1;O
PMC5687638	D00017	33	57	FA 20:4(6,8,10,14);(OH)2
PMC5693892	M09001	52	59	FA 17:0
PMC5693892	R05005	86	92	FA 6:0
PMC5693892	R05007	216	222	FA 8:0
PMC5724857	D00007	51	58	FA 22:6
PMC5725507	D04007	0	9	ST 27:1;O
PMC5742855	A00004	98	108	FA 4:0;2OH
PMC5742855	A00004	117	127	FA 4:0;3OH
PMC5742855	D02001	0	10	FA 4:0;3OH
PMC5742855	D02003	13	23	FA 4:0;2OH
PMC5742855	R00009	84	94	FA 4:0;3OH
PMC5742855	R01004	7	17	FA 4:0;3OH
PMC5746113	A02001	50	58	LPE 18:1
PMC5746113	A02001	85	95	SM 22:0;O2
PMC5746113	D00006	136	146	SM 22:0;O2
PMC5746113	D00022	14	22	LPE 18:1
PMC5746113	R02004	63	71	LPE 18:1
PMC5746113	R02004	98	108	SM 22:0;O2
PMC5746113	R02005	0	8	LPE 18:1
PMC5746113	R02005	135	145	SM 22:0;O2
PMC5746360	A02001	57	68	FA 6:2(2,4)
PMC5746360	A03000	20	31	FA 6:2(2,4)
PMC5746360	D00022	60	71	FA 6:2(2,4)
PMC5746360	D00023	79	90	FA 6:2(2,4)
PMC5746360	D00025	41	52	FA 6:2(2,4)
PMC5746360	D00026	58	69	FA 6:2(2,4)
PMC5746360	D00034	152	163	FA 6:2(2,4)
PMC5746360	D00035	33	44	FA 6:2(2,4)
PMC5746360	R04000	156	167	FA 6:2(2,4)
PMC5746360	R04002	114	125	FA 6:2(2,4)
PMC5746360	R04003	56	67	FA 6:2(2,4)
PMC5746360	R04004	111	122	FA 6:2(2,4)
PMC5746360	R04005	83	94	FA 6:2(2,4)
PMC5746360	R04005	83	94	FA 6:2(2,4)
PMC5746360	R04011	90	101	FA 6:2(2,4)
PMC5746360	R04011	90	101	FA 6:2(2,4)
PMC5752500	R00026	81	94	FA 22:6;(OH)3
PMC5766651	A03002	6	15	FA P-16:1
PMC5766651	A04000	206	215	FA P-16:1
PMC5766651	D00009	188	200	PC 16:0/16:1
PMC5766651	R01004	117	126	FA P-16:1
PMC5766651	R01024	32	41	FA P-16:1
PMC5771865	R00006	154	161	PC 36:2
PMC5771865	R00103	172	179	PC 36:1
PMC5771865	R00103	220	230	SM 38:1;O2
PMC5771865	R00103	205	215	SM 40:2;O2
PMC5771865	R00104	102	114	PC 18:0_18:1
PMC5771865	R00105	114	129	SM 16:1;O2/24:1
PMC5771865	R00105	94	109	SM 18:1;O2/22:1
PMC5771865	R00108	180	195	SM 16:1;O2/24:1
PMC5771865	R00108	160	175	SM 18:1;O2/22:1
PMC5771865	R00110	149	161	PC 14:0_18:2
PMC5771865	R00110	74	86	PC 18:0_18:1
PMC5771865	R00110	108	123	SM 18:1;O2/20:0
PMC5771865	R00110	178	193	SM 18:2;O2/16:0
PMC5771865	R00110	88	103	SM 18:2;O2/22:0
PMC5771865	R00112	111	118	PC 32:2
PMC5771865	R00113	175	187	PC 14:0_18:2
PMC5772915	A00008	66	75	FA P-16:0
PMC5772915	D00025	108	117	FA P-16:0
PMC5772915	D00028	33	42	FA P-16:0
PMC5772915	D00029	63	72	FA P-16:0
PMC5772915	D00029	43	52	FA P-18:0
PMC5772915	R00030	136	145	FA P-16:0
PMC5772915	R04000	136	145	FA P-16:0
PMC5788669	R13004	8	19	FA 20:1(11)
PMC5788669	R13004	0	6	FA 5:0
PMC5797421	R01023	20	28	LPE 22:5
PMC5797421	R01024	43	51	LPE 22:5
PMC5800830	A05001	17	25	LPI 16:1
PMC5800830	D00012	217	224	FA 22:6
PMC5800830	D00012	204	211	FA 20:5
PMC5800830	D00028	39	47	LPI 16:1
PMC5800830	D00028	39	47	LPI 16:1
PMC5800830	D00039	150	158	LPI 16:1
PMC5800830	M04001	89	97	LPI 22:6
PMC5800830	R00015	135	143	LPI 16:1
PMC5800830	R00024	37	44	FA 22:6
PMC5800830	R00024	51	58	FA 20:5
PMC5800830	R00029	43	51	LPI 16:0
PMC5800830	R00035	279	287	LPI 16:1
PMC5800830	R00037	15	23	LPI 16:1
PMC5810980	D00019	120	130	FA 20:4;OH
